train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.6,0.5,0.5,0.5,0.4,0.6,0.444444444444444,0.545454545454545,0.602272727272727,0.597826086956522,0.588888888888889,0.611111111111111,0.595505617977528,0.604395604395604
0.594444444444444,0.55,0.5,0.583333333333333,0.444444444444444,0.636363636363636,0.470588235294118,0.608695652173913,0.6125,0.58,0.538461538461538,0.651685393258427,0.573099415204678,0.613756613756614
0.616666666666667,0.3,0.5,0.25,0.142857142857143,0.666666666666667,0.222222222222222,0.363636363636364,0.616438356164384,0.616822429906542,0.523255813953488,0.702127659574468,0.566037735849057,0.656716417910448
0.616666666666667,0.45,0.363636363636364,0.555555555555556,0.5,0.416666666666667,0.421052631578947,0.476190476190476,0.632183908045977,0.602150537634409,0.597826086956522,0.636363636363636,0.614525139664804,0.61878453038674
0.583333333333333,0.6,0.461538461538462,0.857142857142857,0.857142857142857,0.461538461538462,0.6,0.6,0.591836734693878,0.573170731707317,0.623655913978495,0.540229885057471,0.607329842931937,0.556213017751479
0.661111111111111,0.35,0.222222222222222,0.454545454545455,0.25,0.416666666666667,0.235294117647059,0.434782608695652,0.67816091954023,0.645161290322581,0.641304347826087,0.681818181818182,0.659217877094972,0.662983425414365
0.611111111111111,0.4,0.666666666666667,0.285714285714286,0.285714285714286,0.666666666666667,0.4,0.4,0.637931034482759,0.598360655737705,0.430232558139535,0.776595744680851,0.513888888888889,0.675925925925926
0.566666666666667,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.590909090909091,0.552631578947368,0.433333333333333,0.7,0.5,0.61764705882353
0.572222222222222,0.55,0.5,0.6,0.555555555555556,0.545454545454545,0.526315789473684,0.571428571428571,0.576086956521739,0.568181818181818,0.582417582417582,0.561797752808989,0.579234972677596,0.564971751412429
0.622222222222222,0.5,0.533333333333333,0.4,0.727272727272727,0.222222222222222,0.615384615384615,0.285714285714286,0.623529411764706,0.621052631578947,0.595505617977528,0.648351648351648,0.609195402298851,0.634408602150538
