train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.811111111111111,0.55,0.666666666666667,0.529411764705882,0.2,0.9,0.307692307692308,0.666666666666667,0.797872340425532,0.825581395348837,0.833333333333333,0.788888888888889,0.815217391304348,0.806818181818182
0.838888888888889,0.45,0.5,0.4,0.454545454545455,0.444444444444444,0.476190476190476,0.421052631578947,0.857142857142857,0.822916666666667,0.808988764044944,0.868131868131868,0.832369942196532,0.844919786096257
0.805555555555556,0.65,0.666666666666667,0.6,0.833333333333333,0.375,0.740740740740741,0.461538461538462,0.78494623655914,0.827586206896552,0.829545454545455,0.782608695652174,0.806629834254144,0.804469273743017
0.783333333333333,0.3,0.2,0.4,0.25,0.333333333333333,0.222222222222222,0.363636363636364,0.778947368421053,0.788235294117647,0.804347826086957,0.761363636363636,0.79144385026738,0.774566473988439
0.8,0.55,0.571428571428571,0.5,0.727272727272727,0.333333333333333,0.64,0.4,0.804597701149425,0.795698924731183,0.786516853932584,0.813186813186813,0.795454545454546,0.804347826086957
0.783333333333333,0.35,0.3,0.4,0.333333333333333,0.363636363636364,0.315789473684211,0.380952380952381,0.776595744680851,0.790697674418605,0.802197802197802,0.764044943820225,0.789189189189189,0.777142857142857
0.811111111111111,0.5,0.454545454545455,0.555555555555556,0.555555555555556,0.454545454545455,0.5,0.5,0.806451612903226,0.816091954022989,0.824175824175824,0.797752808988764,0.815217391304348,0.806818181818182
0.794444444444444,0.4,0.333333333333333,0.454545454545455,0.333333333333333,0.454545454545455,0.333333333333333,0.454545454545455,0.793478260869565,0.795454545454545,0.802197802197802,0.786516853932584,0.797814207650273,0.790960451977401
0.8,0.4,0.363636363636364,0.444444444444444,0.444444444444444,0.363636363636364,0.4,0.4,0.795698924731183,0.804597701149425,0.813186813186813,0.786516853932584,0.804347826086957,0.795454545454546
0.827777777777778,0.3,0.25,0.3125,0.0833333333333333,0.625,0.125,0.416666666666667,0.806451612903226,0.850574712643678,0.852272727272727,0.804347826086957,0.828729281767956,0.8268156424581
